Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101202,Konica Minolta Business Solutions Limited,589.99,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101202,Konica Minolta Business Solutions Limited,"2,420.11",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101202,PHS Group Plc,701.34,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101304,Glamorgan White Lining Limited,550.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101305,The Consortium for Purchasing and Distribution Limited,732.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101306,Henry Howard Finance PLC,584.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101306,Primary Site Limited,629.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101306,Teachers2Parents Limited,565.04,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,Agored Cymru,530.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,Agored Cymru,560.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,Create Development Limited,942.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,T & C Training Services Limited,725.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,Tower Leasing Limited,"3,330.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11-Sep-2018,102636,Merricks Private Transport Contractors Limited,877.50,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11-Sep-2018,102636,The Amelia Methodist Trust Company Limited t/a Amelia Trust Farm,"10,976.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,104381,Dale Building Maintenance Limited,"5,223.60",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,11-Sep-2018,130041,Adapt Business Services Limited,859.85,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,11-Sep-2018,130045,Agored Cymru,560.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11-Sep-2018,130271,Complete Business Solutions Group Limited,889.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,212791,Castell Howell Foods Limited,"1,076.55",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,212791,PHS Group Plc,675.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Cardiff Homecare Limited,708.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Cardiff Homecare Limited,766.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Cardiff Homecare Limited,508.90,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Grangelodge Residential Home Limited t/a Grangelodge,513.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,217909,Consensus Support Services Limited t/a Ty Machen,"2,163.85",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF BUILDING SERVICES,11-Sep-2018,302005,Ran Hire and Sales Limited,829.90,Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,303900,WWS 1987 Limited T/A Welsh Window Systems,"1,650.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,303910,Channel Electrical Systems Limited,"3,595.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,303910,WWS 1987 Limited T/A Welsh Window Systems,830.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,303931,G.P.H.I.T (Integrated Services) Limited,"2,040.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,303931,G.P.H.I.T (Integrated Services) Limited,"1,080.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,303931,Hi Tech Industrial Roofing Limited,"3,735.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,303931,Hi Tech Industrial Roofing Limited,"1,690.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,303931,Taylor Decorating Limited,"3,525.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,304103,SMK Building & Maintenance Limited,"2,640.63",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,305715,G.P.H.I.T (Integrated Services) Limited,"2,400.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,305748,Unique Flooring (Wales) Limited,"4,352.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,305753,G.P.H.I.T (Integrated Services) Limited,"4,710.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,305754,G.P.H.I.T (Integrated Services) Limited,"13,875.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,305758,G.P.H.I.T (Integrated Services) Limited,"5,712.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,305759,G.P.H.I.T (Integrated Services) Limited,"4,020.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,305767,Acoustic Ceilings Limited,770.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLES,11-Sep-2018,319010,Fleetwheel Limited,531.20,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,11-Sep-2018,325644,Centregreat Limited,"89,966.04",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11-Sep-2018,333013,Ace Site Services (UK) Limited,640.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11-Sep-2018,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"2,100.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,11-Sep-2018,359410,Khepri Wildlife Services and Consulting Limited,855.30,Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SHARED SERVICES,11-Sep-2018,403207,Minton Treharne & Davies Limited,698.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING,11-Sep-2018,409103,David Clements Ecology Limited,839.30,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11-Sep-2018,421230,Quanta Training Limited,590.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11-Sep-2018,422100,Chubb Fire & Security Limited,"1,596.00",Revenue
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,11-Sep-2018,812265,KS Barry (Plumbing & Heating) Limited,"1,994.93",Capital
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,11-Sep-2018,812271,Laurel Landscapes UK Limited,"25,655.59",Capital
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,11-Sep-2018,812290,LCB Construction Limited,"56,626.65",Capital
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,11-Sep-2018,812291,LCB Construction Limited,"21,951.15",Capital
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,11-Sep-2018,812300,D & M Mechanical Engineers Limited,"20,760.67",Capital
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,11-Sep-2018,812314,Kingfisher Developments (Wales) Limited,"279,898.38",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11-Sep-2018,842060,Willis Construction Limited,"66,416.20",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11-Sep-2018,842106,Willis Construction Limited,"14,889.98",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11-Sep-2018,842145,Omega Environmental Services Limited,969.00,Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11-Sep-2018,842177,Ian Williams Limited,"75,784.83",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,11-Sep-2018,852232,Tugbury Electrical Services Limited,"3,750.00",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101007,Eastern Shires Purchasing Organisation,683.20,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101304,Eastern Shires Purchasing Organisation,505.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101304,Eastern Shires Purchasing Organisation,534.11,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101305,Yorkshire Purchasing Organisation,861.41,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,St Cyres Comprehensive School,"4,063.42",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,St Cyres Comprehensive School,"1,593.81",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,St Cyres Comprehensive School,"1,364.42",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,St Cyres Comprehensive School,"4,133.86",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,St Cyres Comprehensive School,"3,105.37",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,St Cyres Comprehensive School,"1,438.92",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,102593,St Cyres Comprehensive School,"3,869.31",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11-Sep-2018,102636,Bridgend County Borough Council,750.00,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,11-Sep-2018,130007,Cardiff & Vale College,"35,200.00",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,11-Sep-2018,130045,Cardiff & Vale College,"2,500.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11-Sep-2018,130280,Cardiff & Vale College,-700.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11-Sep-2018,209151,Cardiff & Vale University Local Health Board,"48,463.75",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11-Sep-2018,209151,Cardiff & Vale University Local Health Board,"57,596.43",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11-Sep-2018,209157,Cardiff & Vale University Local Health Board,"7,187.17",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,11-Sep-2018,300600,Merthyr Tydfil County Borough Council,940.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,11-Sep-2018,341123,Cardiff County Council,"20,280.64",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,11-Sep-2018,341123,Cardiff County Council,"20,458.04",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,11-Sep-2018,341500,Cardiff County Council,"20,310.62",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEIGHBOURHOOD SERVICES AND TRANSPORT,11-Sep-2018,341500,Cardiff County Council,"22,126.56",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,212791,Glyn Mcguire & Partners T/A G K The Flooring Specialists,"1,150.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING SERVICES,11-Sep-2018,305767,Michael Bryl & Ptn T/A CW Facilities Management,"18,760.80",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11-Sep-2018,333013,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,625.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11-Sep-2018,333013,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,"1,650.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11-Sep-2018,333013,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,600.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11-Sep-2018,333600,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,"2,425.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101195,New Directions (Education) Limited,516.98,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Sep-2018,101305,TeacherActive Limited,"1,357.50",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11-Sep-2018,103227,New Directions (Education) Limited,657.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11-Sep-2018,103227,New Directions (Education) Limited,657.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11-Sep-2018,103227,New Directions (Education) Limited,657.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215486,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,855.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Avan Limited T/A Brightside Manor,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Baltimore Care Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Baltimore Care Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Baltimore Care Limited,526.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,506.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"2,479.94",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Bupa Care Homes (ANS) Limited T/A Heol Don Nursing & Residential Centre,"1,344.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Duffryn Ffrwd Manor Limited,549.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Forge Care Homes Limited t/a The Forge Care Centre,671.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Glamorgan Care Limited t/a Danygraig House,666.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),561.85,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),565.46,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,June Zehetmayr t/a Tower Hill Residential Home,538.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,512.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,MHA Care Group t/a Morel Court,531.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,592.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,621.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,602.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,518.39,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,544.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,617.27,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,630.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,609.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,550.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,502.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,597.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Northcote Developments Limited,518.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Northcote Developments Limited,505.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Northcote Developments Limited,524.03,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Northcote Developments Limited,515.73,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Oakville Care Limited t/a Romilly Nursing Home,900.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,603.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,615.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,556.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,"1,344.79",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,666.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Waverley Care Centre Limited,519.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Waverley Care Centre Limited,715.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Waverley Care Centre Limited,540.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Waverley Care Centre Limited,605.03,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Waverley Care Centre Limited,675.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Waverley Care Centre Limited,512.53,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Waverley Care Centre Limited,519.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Waverley Care Centre Limited,614.77,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,619.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,663.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,756.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,619.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,808.37,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,540.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,652.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,"1,799.70",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,816.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,695.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,619.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,584.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,667.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,215489,Willowmere Home Care Agency Limited,695.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Amethyst Healthcare Limited t/a Hillstone House,"1,816.95",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,552.23,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Care 4 U (Neath) Limited,"1,754.28",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Crusader Medical Care Limited T/A St Saviours Nursing Home,551.35,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Leonard Cheshire Disability,"1,209.78",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Middlepatch Limited T/A College Fields Nursing Home,639.85,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Middlepatch Limited T/A College Fields Nursing Home,655.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Springbank Care Home Limited T/A Springbank Nursing Home,770.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Valebrook Care Homes Limited,"1,851.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Voyage 1 Limited t/a Brook Lodge,"2,528.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Voyage 1 Limited t/a Falcons Rest & Poachers Cottage,"1,729.64",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,216179,Willowmere Home Care Agency Limited,"2,573.76",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,217909,Accomplish Group Limited,"1,821.48",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,217909,Accomplish Group Limited,"2,146.47",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,217909,Accomplish Group Limited t/a Cedar House,"1,582.70",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Sep-2018,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,725.34",Revenue
