Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08-Feb-2019,842067,Masons Moving Group Limited,690.00,Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08-Feb-2019,842067,Masons Moving Group Limited,575.00,Capital
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08-Feb-2019,405113,Elaine Hulbert & Ptn t/a Hulbert's Property Services,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08-Feb-2019,365790,Ceri Byles,"1,328.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08-Feb-2019,405100,Duncan M Evans,801.13,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08-Feb-2019,405113,Ian & Jackie Rogers,675.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08-Feb-2019,405115,Salvatore Cannatella,650.00,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,08-Feb-2019,100130,Disclosure and Barring Service,880.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Feb-2019,102593,Cardiff & Vale College,"2,593.68",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08-Feb-2019,215001,Disclosure and Barring Service,"1,276.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Feb-2019,260020,Disclosure and Barring Service,"1,100.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Feb-2019,260500,Disclosure and Barring Service,704.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,08-Feb-2019,400500,Cardiff & Vale College,572.12,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08-Feb-2019,402450,Cardiff & Vale College,-910.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Feb-2019,101095,New Directions (Education) Limited,667.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Feb-2019,101095,New Directions (Education) Limited,534.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Feb-2019,101095,New Directions (Education) Limited,534.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Feb-2019,101095,New Directions (Education) Limited,534.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,08-Feb-2019,303910,Hays Specialist Recruitment Limited,615.68,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,08-Feb-2019,303910,Hays Specialist Recruitment Limited,848.43,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,08-Feb-2019,303910,Hays Specialist Recruitment Limited,690.42,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,08-Feb-2019,303910,Hays Specialist Recruitment Limited,569.45,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,08-Feb-2019,407102,Building Recruitment Company Limited,734.08,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,08-Feb-2019,407106,Building Recruitment Company Limited,760.35,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,08-Feb-2019,304103,Andrew Kirke t/a Metron Wrought Ironwork,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Feb-2019,403217,Paul Whittaker t/a Hide Productions,"2,000.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,08-Feb-2019,130281,Adult Learning Wales,700.00,Revenue
DIRECT POLICY,GF GRANTS,08-Feb-2019,465201,Aberthin Village Hall,"7,400.00",Revenue
DIRECT POLICY,GF GRANTS,08-Feb-2019,465201,Cadoxton Conservation Group,534.23,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,649.81,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,730.93,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,725.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,724.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,721.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,620.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,637.71,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,538.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,521.87,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,649.81,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,781.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,GJ Care & Training Limited,559.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,GJ Care & Training Limited,656.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,GJ Care & Training Limited,623.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,GJ Care & Training Limited,618.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Nestor Primecare Services Limited t/a Allied Healthcare,568.55,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Nestor Primecare Services Limited t/a Allied Healthcare,500.99,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Nestor Primecare Services Limited t/a Allied Healthcare,584.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Nestor Primecare Services Limited t/a Allied Healthcare,568.55,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Nestor Primecare Services Limited t/a Allied Healthcare,535.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Nestor Primecare Services Limited t/a Allied Healthcare,521.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,868.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,868.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,973.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,724.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,737.77,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,868.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,868.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,730.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,868.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,868.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,720.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,868.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,"1,096.32",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,217909,GJ Care & Training Limited,699.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,218321,GJ Care & Training Limited,571.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,218419,Care In Wales Limited T/A Care in the Vale,673.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,218419,Care In Wales Limited T/A Care in the Vale,725.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,218419,Care In Wales Limited T/A Care in the Vale,677.98,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,11-Feb-2019,100109,TTS Group Limited,633.41,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101004,A & R Contract Cleaning Specialist Limited,"1,605.48",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101004,Blue Sky Digital Solutions Limited,591.68,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101004,DSG Retail Limited,"4,725.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101004,EZ Education Ltd,"1,800.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101004,Superstars School Services Limited,"1,210.08",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101004,The Consortium for Purchasing and Distribution Limited,"1,200.58",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101031,Blue Sky Digital Solutions Limited,568.66,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101047,RP Brown Limited t/a Cymraeg Cleaning,650.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101047,Summit Insurance Services Limited T/A Compucover,523.09,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101063,A & R Contract Cleaning Specialist Limited,"2,134.43",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101094,A & R Contract Cleaning Specialist Limited,"2,050.39",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101094,The Wales Community Rehabilitation Company Limited,"4,186.76",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101094,WWS 1987 Limited T/A Welsh Window Systems,870.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101095,Lovegood Limited T/A Charlie Fox,885.70,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101195,2simple Software Limited,950.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101195,Academics Limited,728.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101195,Burner Efficiency Services Limited,834.92,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101195,C-Learning Limited,"3,635.20",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101195,Superstars School Services Limited,"1,918.04",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101233,Community Sports Management Limited t/a Sports Xtra,"1,625.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101233,EDF Energy Plc,798.98,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11-Feb-2019,102652,Orbis Education and Care Limited,"5,714.58",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,11-Feb-2019,154401,ABM Catering for Leisure Limited,"2,353.76",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,11-Feb-2019,154401,ABM Catering for Leisure Limited,"3,740.00",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,11-Feb-2019,154671,ABM Catering for Leisure Limited,748.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,213911,Menter Training Limited,650.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,Cardiff Homecare Limited,640.08,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11-Feb-2019,260060,Care 4 Children Residential Services Limited,"15,799.84",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11-Feb-2019,260060,Priory Healthcare Limited t/a Eastwood Grange Priory,"50,297.08",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11-Feb-2019,260060,Shared Services Connected Limited,"3,213.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11-Feb-2019,333013,Ace Site Services (UK) Limited,"6,250.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,11-Feb-2019,359357,Welsh Athletics Limited,"1,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,11-Feb-2019,365789,Premier Cars (Cardiff) Limited,"1,060.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,11-Feb-2019,365790,Premier Cars (Cardiff) Limited,"2,565.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,11-Feb-2019,365790,Premier Cars (Cardiff) Limited,760.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,11-Feb-2019,407100,Northgate Public Services (UK) Limited,-647.84,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,11-Feb-2019,407100,Northgate Public Services (UK) Limited,665.01,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11-Feb-2019,260060,Durham County Council,"40,145.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,11-Feb-2019,440530,Carmarthenshire County Council,"4,800.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101094,Peter Regan & Ptn t/a Sonic Alarm Systems,500.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101195,Millennium Personnel Services (Education) Limited,792.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101195,New Directions (Education) Limited,"1,483.45",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11-Feb-2019,101195,New Directions (Education) Limited,"1,609.30",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11-Feb-2019,103032,Teaching Personnel Limited,534.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11-Feb-2019,103202,Valley Education Services Limited,813.84,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11-Feb-2019,260150,Sanctuary Personnel Limited,"1,203.10",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11-Feb-2019,260150,Sanctuary Personnel Limited,"1,276.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11-Feb-2019,260150,Sanctuary Personnel Limited,"1,276.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11-Feb-2019,260150,Sanctuary Personnel Limited,"1,279.25",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,582.82",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,575.05",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,415.63",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"3,026.07",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"3,146.56",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"3,290.43",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"3,099.84",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,835.49",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,940.44",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,769.30",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"3,115.37",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,594.31",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,485.45",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,885.90",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,430.96",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,291.07",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,356.90",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,594.30",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,208.60",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,283.26",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,434.90",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"2,345.49",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"1,625.30",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"1,986.89",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"1,660.30",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"1,652.30",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"1,683.64",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"1,699.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"1,699.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"1,629.21",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"1,652.52",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"1,675.86",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,215489,MiHomecare Limited T/A MiHomecare St Nicholas,"1,706.98",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,567.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,575.39,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,660.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,629.82,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,629.82,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,637.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,528.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,660.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,536.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,614.27,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,660.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,660.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,629.82,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,645.37,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,629.82,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,660.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,637.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,555.95,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,598.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,645.37,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,649.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,629.82,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,567.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,614.27,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,598.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,660.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,528.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11-Feb-2019,216179,MiHomecare Limited T/A MiHomecare St Nicholas,660.92,Revenue
