Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101094,Consolidated Billing EDI - EDF,728.88,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101095,Consolidated Billing EDI - EDF,523.57,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101145,Consolidated Billing EDI - EDF,527.15,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101171,Consolidated Billing EDI - EDF,793.18,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101173,Consolidated Billing EDI - EDF,503.69,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101195,Consolidated Billing EDI - EDF,842.20,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101202,Consolidated Billing EDI - EDF,589.40,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101213,Consolidated Billing EDI - EDF,501.55,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101221,Consolidated Billing EDI - EDF,815.64,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101221,Consolidated Billing EDI - EDF,756.39,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101261,Consolidated Billing EDI - EDF,610.19,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101304,Consolidated Billing EDI - EDF,792.36,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101308,Consolidated Billing EDI - EDF,940.18,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,101315,Consolidated Billing EDI - EDF,780.59,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,104381,Consolidated Billing EDI - EDF,"1,090.12",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,104381,Consolidated Billing EDI - EDF,"1,403.97",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,104381,Consolidated Billing EDI - EDF,"1,264.23",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,120059,Insight Direct (UK) Limited,609.60,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,120059,Insight Direct (UK) Limited,"1,343.44",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,13-Aug-2018,120080,Askews & Holts Library Services Limited,525.12,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,212731,Consolidated Billing EDI - EDF,901.88,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,212741,Consolidated Billing EDI - EDF,877.94,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,212791,Consolidated Billing EDI - EDF,"1,003.79",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,215401,Consolidated Billing EDI - EDF,555.99,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,215803,Consolidated Billing EDI - EDF,707.67,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,216731,CJ Contract Travel Services Limited,570.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,216731,CJ Contract Travel Services Limited,570.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,217909,Everycare (Cardiff) Limited,673.32,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,260130,Llamau Limited,677.96,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,300645,Consolidated Billing EDI - EDF,"39,781.42",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,301062,G.P.H.I.T (Integrated Services) Limited,540.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,319010,Car Hire (Days of Swansea) Limited T/A Days Rental,595.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,325202,Consortio Security Limited,"3,170.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,325207,Consolidated Billing EDI - EDF,594.63,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,325312,Glamorgan White Lining Limited,"4,317.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,325342,Glamorgan White Lining Limited,612.70,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,325345,Wolseley UK Limited,503.10,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,325852,Glamorgan White Lining Limited,"2,006.64",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,325852,Glamorgan White Lining Limited,786.21,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,325892,Centregreat Limited,"1,705.88",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,325894,Glamorgan White Lining Limited,"3,248.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,325897,Glasdon UK Limited,"1,500.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,333218,Consolidated Billing EDI - EDF,755.61,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,333500,Consolidated Billing EDI - EDF,951.41,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,333500,Ustigate Limited,"1,958.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,333510,Ace Site Services (UK) Limited,"1,430.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,341061,Consolidated Billing EDI - EDF,690.37,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,341260,Consolidated Billing EDI - EDF,"3,766.17",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,350740,Top Table Catering Hire Limited,622.20,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,352718,Consolidated Billing EDI - EDF,843.17,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,356020,Consolidated Billing EDI - EDF,"1,145.57",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,365786,ESP Systex Limited,815.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,365787,First Cymru Buses Limited,"3,597.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,407108,Food Lovers Delight Limited,"1,850.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,407150,Consolidated Billing EDI - EDF,618.34,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,407152,Barry Training Services Limited,675.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,13-Aug-2018,422100,Consolidated Billing EDI - EDF,"7,250.06",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,13-Aug-2018,422120,Consolidated Billing EDI - EDF,"2,455.67",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,13-Aug-2018,422130,Consolidated Billing EDI - EDF,"3,651.84",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,13-Aug-2018,422201,Consolidated Billing EDI - EDF,"2,497.06",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,13-Aug-2018,422500,Consolidated Billing EDI - EDF,582.81,Revenue
DIRECT CAPITAL LEARN AND SKILLS,DIRECT CAPITAL LEARN AND SKILLS,13-Aug-2018,812288,D & M Mechanical Engineers Limited,"1,450.00",Capital
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,359453,Peter Simon Hopkins & Ptn t/a Magician4U Entertainments,"3,450.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,407152,Raymond Dop & Ptn t/a Dops Paint Merchants,739.94,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,365802,Bridgend College,"11,459.05",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,13-Aug-2018,407118,James Andrews Recruitment Solutions Limited,"1,175.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,215489,Glamorgan Home Care Limited t/a Home Instead Senior Care,633.92,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,215489,Glamorgan Home Care Limited t/a Home Instead Senior Care,633.92,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,215489,Glamorgan Home Care Limited t/a Home Instead Senior Care,633.92,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,215489,Glamorgan Home Care Limited t/a Home Instead Senior Care,633.92,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,13-Aug-2018,215489,Glamorgan Home Care Limited t/a Home Instead Senior Care,633.92,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,All Saints DC Limited,694.10,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,All Saints DC Limited,662.28,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,All Saints DC Limited,627.96,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,All Saints DC Limited,588.94,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,All Saints DC Limited,669.86,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,GJ Care & Training Limited,559.02,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,GJ Care & Training Limited,618.26,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Parkrow Care Limited,568.78,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Parkrow Care Limited,600.48,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,216179,Heidi Christoforato t/a Churchfields Home Care,534.21,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,217909,GJ Care & Training Limited,699.54,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,218321,GJ Care & Training Limited,571.20,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,218419,Parkrow Care Limited,625.72,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,14-Aug-2018,102652,Kings Monkton Independent School Limited,"10,093.00",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,14-Aug-2018,102652,Kings Monkton Independent School Limited,"5,215.40",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,14-Aug-2018,102652,Kings Monkton Independent School Limited,"3,863.00",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,14-Aug-2018,102652,Kings Monkton Independent School Limited,"5,082.40",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,14-Aug-2018,102652,Orbis Education and Care Limited,"5,552.08",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,14-Aug-2018,102652,Orbis Education and Care Limited,"5,714.58",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215025,Vale People First Limited,"3,792.98",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Funeral Services Limited,"2,899.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Grangelodge Residential Home Limited t/a Grangelodge,513.66,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,217541,Care Management Group Limited,"94,290.70",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,217909,Consensus Support Services Limited t/a Ty Machen,"2,163.85",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,217909,Everycare (Cardiff) Limited,822.12,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,217909,Everycare (Cardiff) Limited,660.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,217909,Valeplus (Cymru) & Valeplus Extra,"1,760.21",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,217909,Valeplus (Cymru) & Valeplus Extra,"1,855.38",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,217909,Valeplus (Cymru) & Valeplus Extra,"1,707.99",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,217909,Valeplus (Cymru) & Valeplus Extra,"37,041.87",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,260130,PayPoint Payment Services Limited,961.80,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,14-Aug-2018,301062,Biffa Waste Services Limited,"2,270.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,14-Aug-2018,303000,Anglian Windows Limited,504.38,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,14-Aug-2018,303900,G.P.H.I.T (Integrated Services) Limited,634.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,14-Aug-2018,303900,Restruct Limited,965.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,14-Aug-2018,303900,Vellacine Limited,822.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,14-Aug-2018,303931,Hi Tech Industrial Roofing Limited,595.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,14-Aug-2018,305763,Unique Flooring (Wales) Limited,650.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,14-Aug-2018,319010,Watts Truck & Van (Cardiff) Limited,"3,775.63",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,14-Aug-2018,403170,Cardiff City Transport Services Limited,"1,744.40",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,14-Aug-2018,102652,University of South Wales,712.50,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,260050,Matthew Barry,"2,640.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,260050,Michael Hammett,"4,200.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,260050,Owen Thomas,"7,800.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215486,Middlepatch Limited T/A College Fields Nursing Home,"1,881.57",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215486,The Manor House St Hilary Limited T/A Milsom House,748.35,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215486,Waverley Care Centre Limited,"1,197.36",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215486,Waverley Care Centre Limited,641.44,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Avan Limited T/A Brightside Manor,600.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Baltimore Care Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Baltimore Care Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Baltimore Care Limited,526.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,506.04,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,516.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Duffryn Ffrwd Manor Limited,549.49,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Forge Care Homes Limited t/a The Forge Care Centre,671.32,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Glamorgan Care Limited t/a Danygraig House,666.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),561.85,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),653.01,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,June Zehetmayr t/a Tower Hill Residential Home,538.12,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,545.22,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,512.49,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,MHA Care Group t/a Morel Court,569.88,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,MHA Care Group t/a Morel Court,531.09,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,581.24,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,592.17,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,621.36,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,617.27,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,602.96,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,544.72,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,617.27,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,"6,245.86",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,630.07,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,609.89,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,550.28,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,502.26,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,597.36,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Northcote Developments Limited,518.88,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Northcote Developments Limited,505.50,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Northcote Developments Limited,524.03,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Northcote Developments Limited,515.73,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Oakville Care Limited t/a Romilly Nursing Home,900.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,603.33,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,615.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,556.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,666.50,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,The Manor House St Hilary Limited T/A Milsom House,530.84,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,The Manor House St Hilary Limited T/A Milsom House,"3,501.65",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Waverley Care Centre Limited,"5,722.64",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Waverley Care Centre Limited,519.12,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Waverley Care Centre Limited,540.83,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Waverley Care Centre Limited,"1,881.09",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Waverley Care Centre Limited,605.03,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Waverley Care Centre Limited,675.33,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Waverley Care Centre Limited,512.53,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Waverley Care Centre Limited,519.40,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Waverley Care Centre Limited,614.77,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Willowmere Home Care Agency Limited,619.08,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Willowmere Home Care Agency Limited,756.96,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Willowmere Home Care Agency Limited,619.08,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Willowmere Home Care Agency Limited,808.37,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,14-Aug-2018,215489,Willowmere Home Care Agency Limited,540.75,Revenue
