Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,05-Apr-2019,407119,Building Recruitment Company Limited,"1,147.86",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,05-Apr-2019,407119,Building Recruitment Company Limited,"1,084.47",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,05-Apr-2019,422160,Hays Specialist Recruitment Limited,909.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,05-Apr-2019,101145,Tim Riley t/a Primo Music,"3,100.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,05-Apr-2019,260130,Walter Standen T/A Standens Contract Hire,840.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,05-Apr-2019,260130,Walter Standen T/A Standens Contract Hire,840.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,05-Apr-2019,260130,Walter Standen T/A Standens Contract Hire,550.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,05-Apr-2019,101094,Skill Force Development,"2,925.00",Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,05-Apr-2019,837190,Ystradowen Community & Sports Association,"2,000.00",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,101030,I Teach (Wales) Limited,"2,750.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,101030,PEAC (UK) Limited,540.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,101032,Twinkl Limited,546.64,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,101141,Paul Rogers Flooring Limited,630.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,101261,Education Group Limited,584.10,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,102593,Empowering Learning Limited,789.36,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,08-Apr-2019,130281,ACE-Action in Caerau and Ely,"1,075.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,08-Apr-2019,140117,Partnerships In Care Limited T/A Care First,726.11,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08-Apr-2019,209042,Speckled Flock Limited t/a Youth Friendly,785.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,209151,Gibbonsdown Childrens Centre Limited,"9,600.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,209151,Gibbonsdown Childrens Centre Limited,960.00,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08-Apr-2019,212791,Castell Howell Foods Limited,525.71,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08-Apr-2019,212791,Courtney-Thorne Limited,"1,581.90",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,ATS Care Limited,"11,785.71",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Family Crosspoint Limited,"26,400.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Family Crosspoint Limited,"22,000.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,BetterCare Keys Limited,"13,214.86",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"3,615.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"3,506.40",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"3,615.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"4,257.90",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"8,100.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"3,615.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"3,506.40",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"8,370.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"3,735.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"3,623.28",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"3,735.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"3,623.28",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"3,735.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Foster Care Associates Limited,"4,399.83",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Harmony Children's Services Limited,"17,142.90",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Landsker Child Care Limited,"17,502.86",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Landsker Child Care Limited,"17,527.68",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Landsker Child Care Limited,"17,527.68",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Orbis Education and Care Limited,"23,542.63",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,863.84,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,321.60",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,190.81",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,870.49",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,726.96",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,870.49",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,190.81",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,190.81",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,954.11",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,190.81",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,076.32",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,190.81",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,872.37",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,190.81",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,806.41",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,Regional Foster Placements Limited,"3,255.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,St Davids ASC (Marlowe) Limited,"18,857.16",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,The National Fostering Agency Limited,"2,892.75",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,The National Fostering Agency Limited,"3,587.01",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,The National Fostering Agency Limited,"3,516.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,The National Fostering Agency Limited,680.58,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08-Apr-2019,323655,Storm Geomatics Limited,990.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08-Apr-2019,323671,I2 Analytical Limited,"24,769.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08-Apr-2019,325890,Centregreat Limited,"2,640.81",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08-Apr-2019,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"2,680.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08-Apr-2019,341220,Coltar Recycling Limited,"2,575.80",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08-Apr-2019,341225,Cowbridge Compost Limited,"19,583.16",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08-Apr-2019,341225,Cowbridge Compost Limited,800.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08-Apr-2019,341225,Cowbridge Compost Limited,"15,990.00",Revenue
NEW REGENERATION,REGENERATION & PLANNING,08-Apr-2019,356020,Glasdon UK Limited,841.06,Revenue
NEW REGENERATION,REGENERATION & PLANNING,08-Apr-2019,356021,Glasdon UK Limited,841.06,Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403001,FRF Motors Limited,"14,193.73",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403001,FRF Motors Limited,"14,193.73",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403138,Abbey Garages (Cardiff) Limited,"15,088.59",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403203,FRF Motors Limited,"14,193.73",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403203,FRF Motors Limited,"14,193.73",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403203,FRF Motors Limited,"14,193.73",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403207,Minton Treharne & Davies Limited,"1,747.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403207,Minton Treharne & Davies Limited,"2,998.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403221,Safefood Solutions Limited,750.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403224,Toyota (GB) PLC,"10,458.16",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403224,Toyota (GB) PLC,"10,458.16",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403224,Toyota (GB) PLC,"10,458.16",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403227,Toyota (GB) PLC,"10,458.16",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403227,Toyota (GB) PLC,"10,458.16",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08-Apr-2019,422003,Corona Energy Retail 4 Limited,"1,612.00",Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,08-Apr-2019,837212,Cowbridge Compost Limited,"89,560.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,08-Apr-2019,837212,Cowbridge Compost Limited,"20,634.50",Capital
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08-Apr-2019,341153,Cardiff County Council,"27,000.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,08-Apr-2019,400500,Penarth Town Council,"1,120.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,102593,Cardiff & Vale University Local Health Board,"13,740.40",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,102593,Cardiff & Vale University Local Health Board,"11,963.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,08-Apr-2019,403135,Disclosure and Barring Service,"6,248.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,101261,New Directions (Education) Limited,519.12,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,102593,Teaching Personnel Limited,508.10,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,102593,Teaching Personnel Limited,507.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,102593,Teaching Personnel Limited,508.10,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,102593,Teaching Personnel Limited,507.50,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260150,Sanctuary Personnel Limited,"1,276.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08-Apr-2019,405100,Susan Shepherd t/a KKG Properties,"1,246.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08-Apr-2019,405100,Susan Shepherd t/a KKG Properties,830.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08-Apr-2019,102593,Work With Meaning,"1,280.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08-Apr-2019,260060,The Adolescent & Childrens Trust,"3,037.07",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,625.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,669.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,625.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,546.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,658.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,824.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,702.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,"1,004.57",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,625.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,674.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,702.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,Willowmere Home Care Agency Limited,658.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,218419,Willowmere Home Care Agency Limited,722.40,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,09-Apr-2019,100143,GVA Grimley Limited t/a Avison Young,"1,500.00",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,09-Apr-2019,100603,Capita Business Services Limited,"93,972.36",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09-Apr-2019,100922,Edufocus Limited,"4,999.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09-Apr-2019,101031,For Schools Support Limited,695.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09-Apr-2019,101031,Superstars School Services Limited,648.30,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09-Apr-2019,101065,Glen Cleaning Company Limited,"3,379.78",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09-Apr-2019,101094,I Teach (Wales) Limited,"2,750.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09-Apr-2019,101094,Academics Limited,535.28,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09-Apr-2019,101221,A & R Contract Cleaning Specialist Limited,"2,125.35",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09-Apr-2019,101221,Chubb Fire & Security Limited,744.31,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09-Apr-2019,101317,Glen Cleaning Company Limited,"1,059.86",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,09-Apr-2019,102636,Merricks Private Transport Contractors Limited,716.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,09-Apr-2019,102636,Merricks Private Transport Contractors Limited,"5,857.50",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,09-Apr-2019,102636,The People Business : Wales Limited,"2,200.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,09-Apr-2019,102636,WJEC CBAC Limited,658.98,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,09-Apr-2019,102636,WJEC CBAC Limited,"1,876.78",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09-Apr-2019,104381,A & R Contract Cleaning Specialist Limited,"1,147.30",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09-Apr-2019,104385,I Teach (Wales) Limited,"2,495.00",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,09-Apr-2019,130041,Adapt Business Services Limited,901.98,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,09-Apr-2019,150401,Brake Bros Limited,"4,107.93",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,09-Apr-2019,150401,Castell Howell Foods Limited,"8,360.51",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,09-Apr-2019,150401,WR Bishop (Tonyrefail) Limited,"1,561.39",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,09-Apr-2019,150671,Brake Bros Limited,"3,706.22",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,09-Apr-2019,150671,Castell Howell Foods Limited,"2,407.08",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,09-Apr-2019,150671,Chapple & Jenkins Limited,"3,296.95",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,09-Apr-2019,150671,Peter's Food Service Limited,880.41,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,09-Apr-2019,150671,Phil-a-Cup Limited T/A Argies Coffee,"1,908.11",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,09-Apr-2019,150671,The Real Wrap Co. Limited,"1,706.71",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,09-Apr-2019,154401,DairyLink UK Limited,731.64,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,09-Apr-2019,212781,Courtney-Thorne Limited,"1,518.40",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,09-Apr-2019,212781,PHS Group Plc,"2,048.98",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,213911,Complete Business Solutions Group Limited,678.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),512.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09-Apr-2019,216181,Handicare Accessibility Limited,670.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09-Apr-2019,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,803.47,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09-Apr-2019,260140,Base Support Services Limited,"1,275.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09-Apr-2019,260255,Neal Social Care Limited,993.33,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09-Apr-2019,260255,Smooth Starts Plus Limited,588.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,09-Apr-2019,319010,Watts Truck & Van (Cardiff) Limited,"-1,098.08",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09-Apr-2019,325097,G.P.H.I.T (Integrated Services) Limited,"3,450.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09-Apr-2019,325097,Neal Soil Suppliers Limited,-641.40,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09-Apr-2019,325097,Neal Soil Suppliers Limited,"-1,635.10",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09-Apr-2019,325097,Neal Soil Suppliers Limited,-524.20,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09-Apr-2019,325351,Garth Plant Hire Limited,"1,106.25",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09-Apr-2019,333500,Rigby Taylor Limited,"3,041.68",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09-Apr-2019,341350,Redwood Environmental Services Limited,"1,124.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09-Apr-2019,341350,Redwood Environmental Services Limited,"1,686.30",Revenue
NEW REGENERATION,REGENERATION & PLANNING,09-Apr-2019,356020,The Abbey Cleaning Services Limited,610.50,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09-Apr-2019,359341,Burner Efficiency Services Limited,"2,442.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09-Apr-2019,365786,First Cymru Buses Limited,"8,457.48",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09-Apr-2019,365803,Merricks Private Transport Contractors Limited,920.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09-Apr-2019,405300,Illy Systems Limited,"10,819.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,09-Apr-2019,407215,Tunstall Healthcare (UK) Limited,"6,930.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09-Apr-2019,420220,Civica UK Limited,"4,392.33",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09-Apr-2019,422080,GVA Grimley Limited t/a Avison Young,"2,500.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09-Apr-2019,422100,Cariad Cool Water Limited,849.28,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09-Apr-2019,422101,Chubb Fire & Security Limited,598.27,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09-Apr-2019,422120,Balcas Limited,"2,835.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09-Apr-2019,422120,Chubb Fire & Security Limited,780.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09-Apr-2019,422130,Cariad Cool Water Limited,"1,273.92",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,09-Apr-2019,440520,4Net Technologies Limited,"-5,913.11",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,09-Apr-2019,440610,Apogee Corporation Limited,922.95,Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,09-Apr-2019,837212,Ridley Recycling Limited T/A Peter Ridley Waste Systems,"18,395.52",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,09-Apr-2019,842068,Silvey Roofing Limited,"2,238.94",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,09-Apr-2019,842164,RPA Quantity Surveyors Limited t/a RPA,"1,000.00",Capital
